time,open,high,low,close,volume
2025-06-16 20:00:00,144.164,144.407,144.153,144.362,1592
2025-06-16 21:00:00,144.37,144.599,144.362,144.594,1515
2025-06-16 22:00:00,144.594,144.869,144.585,144.855,1348
2025-06-16 23:00:00,144.856,144.859,144.714,144.773,984
2025-06-17 00:00:00,144.675,144.71,144.654,144.692,245
2025-06-17 01:00:00,144.692,144.81,144.575,144.618,1071
2025-06-17 02:00:00,144.616,144.795,144.604,144.676,1524
2025-06-17 03:00:00,144.677,145.105,144.667,145.055,5397
2025-06-17 04:00:00,145.054,145.054,144.781,144.865,4473
2025-06-17 05:00:00,144.865,144.994,144.81,144.939,4008
2025-06-17 06:00:00,144.939,144.96,144.614,144.655,3731
2025-06-17 07:00:00,144.655,144.668,144.397,144.586,4465
2025-06-17 08:00:00,144.586,144.725,144.493,144.66,4134
2025-06-17 09:00:00,144.661,144.887,144.547,144.885,6150
2025-06-17 10:00:00,144.888,145.02,144.398,144.523,8220
2025-06-17 11:00:00,144.523,144.897,144.461,144.897,7018
2025-06-17 12:00:00,144.898,144.938,144.771,144.814,6120
2025-06-17 13:00:00,144.814,144.828,144.656,144.686,4523
2025-06-17 14:00:00,144.685,144.7,144.481,144.61,5350
2025-06-17 15:00:00,144.611,144.907,144.332,144.852,8145
2025-06-17 16:00:00,144.842,144.936,144.685,144.881,8136
2025-06-17 17:00:00,144.886,145.283,144.85,145.179,5791
2025-06-17 18:00:00,145.18,145.199,145.009,145.036,4008
2025-06-17 19:00:00,145.036,145.253,144.901,145.218,3625
2025-06-17 20:00:00,145.214,145.298,145.124,145.242,4382
2025-06-17 21:00:00,145.242,145.37,145.185,145.361,3582
2025-06-17 22:00:00,145.364,145.373,145.197,145.209,2774
2025-06-17 23:00:00,145.21,145.32,145.194,145.263,2020
2025-06-18 00:00:00,145.17,145.264,145.138,145.138,493
2025-06-18 01:00:00,145.144,145.388,145.144,145.382,878
2025-06-18 02:00:00,145.379,145.428,145.315,145.377,1397
2025-06-18 03:00:00,145.385,145.432,145.179,145.311,4577
2025-06-18 04:00:00,145.312,145.336,145.144,145.157,3324
2025-06-18 05:00:00,145.158,145.215,145.102,145.117,2368
2025-06-18 06:00:00,145.118,145.131,145.035,145.066,2042
2025-06-18 07:00:00,145.066,145.107,144.917,145.01,2002
2025-06-18 08:00:00,145.011,145.048,144.891,145.004,2636
2025-06-18 09:00:00,145.008,145.075,144.857,144.891,4259
2025-06-18 10:00:00,144.888,145.044,144.851,144.951,4280
2025-06-18 11:00:00,144.952,145.124,144.926,144.961,3566
2025-06-18 12:00:00,144.961,145.021,144.895,144.927,3476
2025-06-18 13:00:00,144.926,144.953,144.795,144.818,3542
2025-06-18 14:00:00,144.818,144.924,144.804,144.843,3177
2025-06-18 15:00:00,144.842,144.961,144.732,144.885,3987
2025-06-18 16:00:00,144.887,144.917,144.71,144.861,5110
2025-06-18 17:00:00,144.858,144.96,144.67,144.799,6122
2025-06-18 18:00:00,144.798,144.81,144.545,144.578,3831
2025-06-18 19:00:00,144.576,144.684,144.526,144.675,3047
2025-06-18 20:00:00,144.675,144.816,144.641,144.762,2415
2025-06-18 21:00:00,144.725,145.079,144.32,145.036,6814
2025-06-18 22:00:00,145.036,145.219,144.99,145.115,4924
2025-06-18 23:00:00,145.123,145.183,145.068,145.102,1913
2025-06-19 00:00:00,145.048,145.074,144.996,145.025,406
2025-06-19 01:00:00,145.031,145.148,144.89,144.991,1320
2025-06-19 02:00:00,144.98,145.075,144.921,144.947,2456
2025-06-19 03:00:00,144.95,144.977,144.834,144.881,4243
2025-06-19 04:00:00,144.881,145.154,144.728,145.143,5524
2025-06-19 05:00:00,145.145,145.213,145.056,145.174,3122
2025-06-19 06:00:00,145.174,145.213,145.027,145.068,2830
2025-06-19 07:00:00,145.068,145.106,145.017,145.032,2898
2025-06-19 08:00:00,145.032,145.257,145.022,145.103,3581
2025-06-19 09:00:00,145.105,145.35,145.105,145.258,5945
2025-06-19 10:00:00,145.256,145.399,145.234,145.381,6048
2025-06-19 11:00:00,145.383,145.404,145.246,145.279,5595
2025-06-19 12:00:00,145.278,145.467,145.244,145.431,3499
2025-06-19 13:00:00,145.431,145.748,145.405,145.698,4535
2025-06-19 14:00:00,145.698,145.765,145.581,145.663,4923
2025-06-19 15:00:00,145.663,145.704,145.498,145.538,4648
2025-06-19 16:00:00,145.539,145.574,145.342,145.419,5007
2025-06-19 17:00:00,145.417,145.705,145.397,145.699,5004
2025-06-19 18:00:00,145.699,145.752,145.603,145.625,3872
2025-06-19 19:00:00,145.626,145.726,145.621,145.709,2055
2025-06-19 20:00:00,145.709,145.725,145.467,145.5,1981
2025-06-19 21:00:00,145.502,145.529,145.41,145.485,1194
2025-06-19 22:00:00,145.484,145.484,145.34,145.428,1475
2025-06-19 23:00:00,145.432,145.479,145.407,145.433,1155
2025-06-20 00:00:00,145.346,145.465,145.309,145.409,1233
