time,open,high,low,close,volume
2026-01-21 05:15:00,4833.38,4836.84,4827.1,4833.62,8018
2026-01-21 05:30:00,4833.62,4846.31,4831.78,4842.88,6025
2026-01-21 05:45:00,4842.85,4847.08,4840.08,4845.01,4761
2026-01-21 06:00:00,4845.0,4846.58,4838.0,4844.8,5373
2026-01-21 06:15:00,4844.8,4854.17,4843.95,4849.88,5944
2026-01-21 06:30:00,4849.86,4865.54,4849.83,4865.42,6196
2026-01-21 06:45:00,4865.43,4870.87,4862.33,4865.96,5873
2026-01-21 07:00:00,4865.97,4867.02,4858.93,4866.99,5689
2026-01-21 07:15:00,4866.98,4874.14,4863.59,4868.81,6077
2026-01-21 07:30:00,4868.82,4878.16,4863.98,4871.08,8775
