timestamp,open,high,low,close,volume
1767538800,0.151431,0.151773,0.150459,0.151504,361927.468822
1767542400,0.151504,0.151967,0.150639,0.151948,66161.172105
1767546000,0.151948,0.152802,0.151772,0.152145,272744.66464
1767549600,0.152145,0.152218,0.150791,0.151684,275750.671854
1767553200,0.151684,0.151684,0.147724,0.149806,263944.995051
1767556800,0.149806,0.150637,0.149577,0.149873,108864.940342
1767560400,0.149873,0.15062,0.148868,0.149315,248640.74114
1767564000,0.149315,0.149852,0.148559,0.14901,138581.668543
1767567600,0.14901,0.150205,0.14873,0.149525,968164.170636
1767571200,0.149525,0.151199,0.14885,0.15036,103130.326474
1767574800,0.15036,0.152413,0.150019,0.151748,258126.338857
1767578400,0.151748,0.152195,0.150486,0.15191,116089.131418
1767582000,0.15191,0.152175,0.151353,0.151544,93323.502003
1767585600,0.151544,0.151666,0.148747,0.150609,171610.62662999998
1767589200,0.150609,0.151021,0.150218,0.150299,192510.364911
1767592800,0.150299,0.151069,0.149433,0.150518,148456.149836
1767596400,0.150518,0.150739,0.149951,0.149976,38633.079042
1767600000,0.149976,0.150737,0.149215,0.149215,157925.12287
1767603600,0.149215,0.149294,0.146347,0.146817,309367.368703
1767607200,0.146817,0.148243,0.145829,0.147249,211187.098797
1767610800,0.147249,0.147899,0.14671,0.147731,75259.00005
1767614400,0.147731,0.147777,0.146889,0.14738,64245.517679000004
1767618000,0.14738,0.147991,0.146546,0.146975,126386.53658100001
1767621600,0.146975,0.148794,0.146395,0.148126,215204.849754
1767625200,0.148126,0.149473,0.146529,0.148832,196433.287135
1767628800,0.148832,0.151208,0.148461,0.150469,151674.89178
