timestamp,open,high,low,close,volume
1764658800,4213.13,4221.63,4211.29,4215.2,568929.893543
1764662400,4215.2,4219.15,4210.13,4211.4,619582.724739
1764666000,4211.4,4214.75,4179.47,4191.0,3036290.627074
1764669600,4191.0,4191.92,4181.61,4184.7,579242.232706
1764673200,4184.7,4205.43,4184.48,4203.97,850398.666585
1764676800,4203.97,4210.5,4199.78,4207.27,942475.388302
1764680400,4207.27,4214.21,4202.3,4211.86,703054.415254
1764684000,4211.86,4229.85,4211.86,4219.49,2238597.341774
1764687600,4219.49,4220.2,4164.66,4170.88,2770581.415751
1764691200,4170.88,4190.49,4168.33,4185.05,1040054.383317
1764694800,4185.05,4196.17,4185.05,4193.89,322219.679847
1764698400,4193.89,4196.39,4182.64,4191.02,1017012.41162
1764702000,4191.02,4199.58,4191.02,4195.29,424845.205516
1764705600,4195.29,4212.82,4192.98,4210.56,1255952.42309
1764709200,4210.56,4212.78,4205.8,4207.38,178922.185384
1764712800,4207.38,4207.38,4204.34,4204.34,73793.686093
1764716400,4204.34,4216.5,4201.63,4211.6,838147.201998
1764720000,4211.6,4212.71,4205.09,4211.93,303142.449036
1764723600,4211.93,4221.86,4211.93,4216.05,1387982.420883
1764727200,4216.05,4230.19,4215.75,4228.8,1041567.102172
1764730800,4228.8,4229.04,4220.29,4222.0,796929.31778
1764734400,4222.0,4226.89,4218.6,4222.52,369287.873317
1764738000,4222.52,4224.4,4200.0,4207.09,2837330.843965
1764741600,4207.09,4210.95,4203.98,4207.43,1327526.866697
1764745200,4207.43,4208.79,4198.17,4203.73,1101188.606804
1764748800,4203.73,4208.2,4202.04,4204.75,965603.810128
1764752400,4204.75,4205.81,4196.64,4199.9,569753.117984
1764756000,4199.9,4202.54,4194.51,4199.18,465319.784195
1764759600,4199.18,4207.6,4196.99,4207.6,276274.558221
1764763200,4207.6,4214.99,4205.32,4214.21,449881.773098
1764766800,4214.21,4247.59,4211.92,4238.67,2123447.887407
1764770400,4238.67,4245.01,4208.45,4215.17,3188144.662521
1764774000,4215.17,4231.54,4208.88,4217.93,1729591.515731
1764777600,4217.93,4227.52,4198.82,4203.83,884857.284684
1764781200,4203.83,4216.44,4203.7,4213.33,764841.474253
1764784800,4213.33,4213.33,4197.62,4199.82,821005.342098
1764788400,4199.82,4212.66,4199.24,4209.1,704702.46128
1764792000,4209.1,4213.94,4204.77,4207.8,646129.111526
1764795600,4207.8,4211.47,4204.36,4204.37,195419.367592
1764799200,4204.37,4205.92,4204.24,4204.55,39889.791689
1764802800,4204.55,4209.71,4203.4,4208.7,704322.722661
1764806400,4208.7,4216.56,4205.73,4212.67,267931.890776
1764810000,4212.67,4217.75,4207.96,4209.55,309743.182647
1764813600,4209.55,4209.55,4201.0,4201.72,272540.081125
1764817200,4201.72,4202.33,4187.5,4196.05,843935.1196869999
1764820800,4196.05,4199.35,4192.45,4197.05,229714.95241600001
1764824400,4197.05,4198.65,4175.65,4181.32,764804.798562
1764828000,4181.32,4190.98,4179.0,4189.82,762089.388491
1764831600,4189.82,4194.53,4186.77,4194.42,1025731.315694
1764835200,4194.42,4197.42,4186.64,4186.64,970683.335078
1764838800,4186.64,4202.29,4184.53,4200.05,516305.323223
1764842400,4200.05,4202.94,4196.57,4197.33,682308.901698
1764846000,4197.33,4206.25,4197.17,4198.75,539570.891309
1764849600,4198.75,4198.75,4188.0,4190.98,369578.979629
1764853200,4190.98,4196.89,4186.41,4195.98,1436671.276759
1764856800,4195.98,4211.34,4193.65,4199.86,840612.474137
1764860400,4199.86,4209.88,4191.88,4205.62,1225478.475196
1764864000,4205.62,4217.46,4205.35,4215.27,1074639.846292
1764867600,4215.27,4216.22,4208.28,4215.52,557270.128302
1764871200,4215.52,4215.86,4206.49,4206.49,283055.17324699997
1764874800,4206.49,4208.25,4197.71,4207.43,676265.42368
1764878400,4207.43,4208.28,4203.26,4207.7,278115.16289
1764882000,4207.7,4208.56,4205.46,4206.19,252557.05818
1764885600,4206.19,4206.56,4204.4,4204.7,12347.770183
1764889200,4204.7,4208.28,4202.39,4204.06,224952.42419700001
1764892800,4204.06,4207.91,4200.0,4200.26,176328.959383
1764896400,4200.26,4202.24,4193.13,4200.77,359792.39898
1764900000,4200.77,4206.56,4195.58,4205.75,394006.272264
1764903600,4205.75,4208.53,4199.86,4208.23,259789.453405
1764907200,4208.23,4214.97,4205.97,4214.88,672859.815666
1764910800,4214.88,4219.98,4212.7,4219.11,428524.805266
1764914400,4219.11,4227.32,4216.92,4223.86,571460.989287
1764918000,4223.86,4230.16,4221.13,4223.15,1132182.739175
1764921600,4223.15,4226.44,4219.31,4220.7,1371737.940209
1764925200,4220.7,4224.74,4214.47,4223.47,647847.933584
1764928800,4223.47,4226.87,4222.01,4223.61,327770.10487
1764932400,4223.61,4225.69,4220.18,4223.03,370174.105814
1764936000,4223.03,4229.72,4222.19,4226.97,826184.319226
1764939600,4226.97,4237.23,4220.49,4233.25,638971.081076
1764943200,4233.25,4243.84,4227.62,4240.83,1000605.490007
1764946800,4240.83,4255.76,4232.69,4241.15,1109312.615564
1764950400,4241.15,4243.54,4197.7,4212.59,1815734.912152
1764954000,4212.59,4217.74,4204.26,4215.82,679179.256586
1764957600,4215.82,4218.35,4204.34,4206.59,853659.637492
1764961200,4206.59,4207.85,4200.81,4204.76,359243.132993
1764964800,4204.76,4204.76,4195.25,4199.78,743601.161519
1764968400,4199.78,4199.78,4191.0,4194.75,682941.210107
1764972000,4194.75,4196.0,4193.42,4196.0,162809.654278
1764975600,4196.0,4196.31,4194.64,4194.64,68315.673245
1764979200,4194.64,4194.64,4194.64,4194.64,0.0
1764982800,4193.89,4196.06,4193.83,4194.04,19812.594485
1764986400,4194.04,4194.04,4194.04,4194.04,315.811212
1764990000,4194.04,4194.04,4194.04,4194.04,0.0
